,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2021-10-01,         130.83,         137.48,         104.55,27.44,47.01
2021-10-02,         104.22,         105.20,          70.06,27.53,47.03
2021-10-03,          90.62,          92.57,          55.96,27.7,47.07
2021-10-04,          88.30,          88.30,          51.62,27.7,47.07
2021-10-05,          85.90,          84.43,          50.05,27.57,47.04
2021-10-06,          84.84,          85.33,          52.49,27.61,47.05
2021-10-07,          84.57,          83.10,          46.28,27.49,47.02
2021-10-08,          81.09,          82.07,          43.74,27.57,47.04
2021-10-09,          75.14,          75.14,          41.44,27.57,47.04
2021-10-10,          68.68,          70.63,          38.34,27.74,47.08
2021-10-11,          73.97,          72.51,          39.33,27.61,47.05
2021-10-12,          78.24,          79.21,          41.94,27.7,47.07
2021-10-13,          74.97,          78.38,          41.45,27.99,47.14
2021-10-14,          81.78,          80.81,          46.16,27.91,47.12
2021-10-15,          86.03,          86.03,          50.90,27.91,47.12
2021-10-16,         105.32,         108.25,          70.51,28.16,47.18
2021-10-17,         143.41,         137.55,         101.71,27.65,47.06
2021-10-18,         113.32,         110.39,          75.73,27.4,47.0
2021-10-19,         109.46,          90.96,          55.28,25.8,46.7
2021-10-20,         125.77,          85.07,          46.50,22.29,46.04
2021-10-21,          98.72,          98.10,          61.81,22.23,46.03
2021-10-22,          79.82,          76.43,          44.51,21.94,45.97
2021-10-23,          55.55,          59.56,          27.44,22.29,46.04
2021-10-24,          77.14,          77.76,          42.47,22.34,46.05
2021-10-25,          82.16,          80.31,          43.01,22.18,46.02
2021-10-26,          73.81,          76.90,          42.64,22.45,46.07
2021-10-27,          80.41,          77.33,          42.29,22.18,46.02
2021-10-28,          47.61,          69.81,          32.49,24.1,46.38
2021-10-29,          45.74,          60.54,          22.52,25.38,46.62
2021-10-30,          71.84,          71.84,          31.83,25.38,46.62
2021-10-31,          90.60,          93.07,          52.91,25.59,46.66
2021-11-01,          68.42,          68.42,          26.80,25.59,46.66
2021-11-02,          67.01,          65.77,          29.73,25.48,46.64
2021-11-03,          67.62,          65.16,          31.30,25.27,46.6
2021-11-04,          57.55,          60.02,          26.13,25.48,46.64
2021-11-05,          52.03,          60.05,          27.37,26.18,46.77
2021-11-06,          60.64,          58.79,          24.45,26.02,46.74
2021-11-07,          58.21,          57.59,          21.12,25.96,46.73
2021-11-08,          65.50,          61.80,          27.74,25.64,46.67
2021-11-09,          73.88,          73.26,          41.11,25.59,46.66
2021-11-10,          61.60,          60.98,          24.04,25.54,46.65
2021-11-11,          62.98,          62.98,          24.30,25.54,46.65
2021-11-12,          57.19,          59.04,          22.09,25.7,46.68
2021-11-13,          58.75,          59.37,          25.33,25.75,46.69
2021-11-14,          61.68,          57.36,          23.18,25.38,46.62
2021-11-15,          53.27,          57.58,          20.48,25.75,46.69
2021-11-16,          39.44,          53.63,          16.79,26.98,46.92
2021-11-17,          45.76,          53.62,          20.65,27.65,47.06
2021-11-18,          54.52,          53.54,          19.83,27.57,47.04
2021-11-19,          53.35,          52.86,          19.03,27.53,47.03
2021-11-20,          52.94,          52.94,          16.50,27.53,47.03
2021-11-21,          51.85,          51.85,          15.81,27.53,47.03
2021-11-22,          48.52,          50.47,          13.06,27.7,47.07
2021-11-23,          42.21,          46.11,           8.97,28.03,47.15
2021-11-24,          41.13,          42.59,           5.17,28.16,47.18
2021-11-25,          45.15,          44.66,          11.07,28.12,47.17
2021-11-26,          50.32,          47.88,          14.98,27.91,47.12
2021-11-27,          52.76,          51.29,          18.33,27.78,47.09
2021-11-28,          54.87,          53.41,          17.50,27.65,47.06
2021-11-29,          54.41,          53.93,          15.49,27.61,47.05
2021-11-30,          55.48,          57.43,          20.63,27.78,47.09
2021-12-01,          59.20,          59.69,          21.95,27.82,47.1
2021-12-02,          57.54,          57.06,          18.80,27.78,47.09
2021-12-03,          56.17,          55.19,          17.60,27.7,47.07
2021-12-04,          54.95,          54.46,          17.93,27.65,47.06
2021-12-05,          54.71,          54.71,          18.63,27.65,47.06
2021-12-06,          51.30,          52.27,          16.15,27.74,47.08
2021-12-07,          48.39,          49.36,          12.35,27.82,47.1
2021-12-08,          48.66,          44.26,           6.84,27.44,47.01
2021-12-09,          30.51,          29.41,          -9.56,27.35,46.99
2021-12-10,          35.84,          37.44,           0.77,27.49,47.02
2021-12-11,          48.03,          49.01,          12.41,27.57,47.04
2021-12-12,          47.92,          48.40,          13.88,27.61,47.05
2021-12-13,          50.06,          49.08,          14.89,27.53,47.03
2021-12-14,          68.83,          71.76,          35.82,27.78,47.09
2021-12-15,          84.74,          80.35,          42.44,27.4,47.0
2021-12-16,          49.82,          53.23,          14.95,27.7,47.07
2021-12-17,          52.69,          50.73,          12.69,27.53,47.03
2021-12-18,          43.68,          42.22,           4.45,27.4,47.0
2021-12-19,          36.68,          36.06,          -1.43,27.35,46.99
2021-12-20,          31.26,          34.80,          -1.13,27.65,47.06
2021-12-21,          44.19,          43.21,           6.59,27.57,47.04
2021-12-22,          47.52,          47.03,          10.13,27.53,47.03
2021-12-23,          49.84,          49.36,          12.04,27.49,47.02
2021-12-24,          48.45,          48.94,          14.00,27.53,47.03
2021-12-25,          46.65,          47.14,          13.79,27.57,47.04
2021-12-26,          39.60,          40.09,           5.70,27.61,47.05
2021-12-27,          39.66,          41.13,           3.89,27.74,47.08
2021-12-28,          48.74,          48.25,          11.08,27.7,47.07
2021-12-29,          53.19,          51.24,          13.99,27.53,47.03
2021-12-30,          48.01,          47.52,          10.27,27.49,47.02
2021-12-31,          48.64,          49.13,          12.06,27.53,47.03
2022-01-01,46.51,46.99,11.13,27.57,47.04
2022-01-02,47.71,48.2,11.61,27.61,47.05
2022-01-03,47.45,46.96,5.79,27.57,47.04
2022-01-04,49.52,49.03,9.12,27.53,47.03
2022-01-05,49.76,49.76,11.96,27.53,47.03
2022-01-06,49.53,49.53,13.03,27.53,47.03
2022-01-07,40.55,43.47,5.62,27.78,47.09
2022-01-08,43.15,38.76,2.78,27.4,47.0
2022-01-09,42.34,43.81,8.71,27.53,47.03
2022-01-10,44.46,44.46,9.51,27.53,47.03
2022-01-11,43.69,44.18,9.0,27.57,47.04
2022-01-12,46.39,45.9,10.91,27.53,47.03
2022-01-13,44.09,44.09,9.17,27.53,47.03
2022-01-14,41.67,42.65,6.71,27.61,47.05
2022-01-15,45.7,45.7,8.41,27.61,47.05
2022-01-16,48.14,47.17,8.91,27.53,47.03
2022-01-17,48.48,48.97,10.74,27.57,47.04
2022-01-18,40.78,39.32,1.08,27.44,47.01
2022-01-19,42.34,44.78,6.5,27.65,47.06
2022-01-20,45.66,44.2,6.17,27.53,47.03
2022-01-21,45.79,46.28,8.84,27.57,47.04
2022-01-22,47.32,46.83,9.17,27.53,47.03
2022-01-23,44.45,44.93,7.21,27.57,47.04
2022-01-24,47.25,47.74,9.95,27.61,47.05
2022-01-25,47.72,47.72,9.83,27.61,47.05
2022-01-26,43.16,40.11,2.36,27.35,46.99
2022-01-27,42.88,44.96,7.6,27.53,47.03
2022-01-28,48.63,47.66,10.02,27.44,47.01
2022-01-29,44.49,45.46,7.87,27.53,47.03
2022-01-30,48.56,48.56,10.91,27.53,47.03
2022-01-31,46.09,47.07,9.38,27.61,47.05
2022-02-01,42.13,39.07,2.42,27.35,46.99
2022-02-02,42.29,43.88,7.63,27.49,47.02
2022-02-03,46.59,46.1,9.78,27.44,47.01
2022-02-04,43.86,44.84,8.25,27.53,47.03
2022-02-05,48.38,48.38,11.22,27.53,47.03
2022-02-06,44.51,45.48,8.62,27.61,47.05
2022-02-07,49.4,48.42,11.43,27.53,47.03
2022-02-08,35.37,35.37,-1.65,27.53,47.03
2022-02-09,43.79,43.3,6.27,27.49,47.02
2022-02-10,45.12,45.61,8.63,27.53,47.03
2022-02-11,43.86,43.37,6.69,27.49,47.02
2022-02-12,45.37,45.37,9.13,27.49,47.02
2022-02-13,45.35,45.84,10.38,27.53,47.03
2022-02-14,45.41,45.41,10.31,27.53,47.03
2022-02-15,35.45,34.97,-0.71,27.49,47.02
2022-02-16,41.87,42.36,5.29,27.53,47.03
2022-02-17,41.83,42.32,5.2,27.57,47.04
2022-02-18,46.39,45.41,8.33,27.49,47.02
2022-02-19,37.9,38.88,2.82,27.57,47.04
2022-02-20,42.48,41.99,7.24,27.53,47.03
2022-02-21,43.79,43.79,9.88,27.53,47.03
2022-02-22,36.68,36.68,4.98,27.53,47.03
2022-02-23,43.67,41.59,9.7,27.35,46.99
2022-02-24,38.74,40.33,6.7,27.49,47.02
2022-02-25,34.07,34.07,0.46,27.49,47.02
2022-02-26,38.44,39.42,6.17,27.57,47.04
2022-02-27,41.79,40.32,7.06,27.44,47.01
2022-02-28,42.1,42.59,9.16,27.49,47.02
2022-03-01,35.38,34.41,1.16,27.4,47.0
2022-03-02,39.66,41.13,8.46,27.53,47.03
2022-03-03,40.61,39.15,6.54,27.4,47.0
2022-03-04,37.87,37.87,5.07,27.4,47.0
2022-03-05,38.28,38.77,6.18,27.44,47.01
2022-03-06,41.76,42.74,9.64,27.53,47.03
2022-03-07,39.29,38.31,4.97,27.44,47.01
2022-03-08,30.47,31.44,-1.94,27.53,47.03
2022-03-09,37.18,36.69,3.25,27.49,47.02
2022-03-10,36.46,36.95,3.61,27.53,47.03
2022-03-11,39.79,39.31,5.8,27.49,47.02
2022-03-12,37.7,36.1,2.91,27.35,46.99
2022-03-13,42.77,47.78,15.37,27.78,47.09
2022-03-14,84.66,78.42,45.67,27.24,46.97
2022-03-15,53.41,62.09,28.87,27.99,47.14
2022-03-16,47.99,49.46,15.61,28.12,47.17
2022-03-17,48.2,46.24,12.55,27.95,47.13
2022-03-18,55.83,55.35,21.85,27.91,47.12
2022-03-19,59.8,61.27,27.87,28.03,47.15
2022-03-20,68.42,69.89,36.3,28.16,47.18
2022-03-21,71.37,71.37,37.61,28.16,47.18
2022-03-22,62.67,61.21,27.3,28.03,47.15
2022-03-23,47.51,47.99,13.91,28.08,47.16
2022-03-24,61.3,58.86,24.97,27.87,47.11
2022-03-25,60.66,60.66,27.1,27.87,47.11
2022-03-26,108.86,118.62,85.01,28.71,47.31
2022-03-27,200.28,191.01,157.02,27.91,47.12
2022-03-28,126.63,128.09,94.25,28.03,47.15
2022-03-29,105.8,103.75,69.85,27.86,47.11
2022-03-30,90.99,92.06,58.2,27.95,47.13
2022-03-31,89.72,88.26,54.28,27.82,47.1
2022-04-01,90.62,90.13,56.59,27.78,47.09
2022-04-02,85.35,81.93,48.18,27.49,47.02
2022-04-03,82.53,82.53,48.52,27.49,47.02
2022-04-04,79.38,78.9,44.62,27.44,47.01
2022-04-05,61.56,64.98,31.27,27.74,47.08
2022-04-06,58.43,58.43,25.66,27.74,47.08
2022-04-07,59.36,59.36,26.98,27.74,47.08
2022-04-08,57.77,57.28,17.91,27.7,47.07
2022-04-09,61.28,63.23,25.72,27.87,47.11
2022-04-10,63.66,64.64,23.99,27.95,47.13
2022-04-11,63.36,60.92,21.84,27.74,47.08
2022-04-12,51.43,48.5,9.22,27.49,47.02
2022-04-13,49.49,50.95,11.78,27.61,47.05
2022-04-14,56.82,59.74,20.33,27.87,47.11
2022-04-15,65.4,65.4,29.44,27.87,47.11
2022-04-16,64.53,63.07,29.11,27.74,47.08
2022-04-17,59.49,58.51,19.01,27.65,47.06
2022-04-18,59.54,59.54,20.29,27.65,47.06
2022-04-19,59.14,58.65,19.49,27.61,47.05
2022-04-20,57.5,56.04,17.18,27.49,47.02
2022-04-21,56.61,56.12,22.83,27.44,47.01
2022-04-22,48.74,45.78,8.76,27.19,46.96
2022-04-23,42.7,47.12,7.11,27.57,47.04
2022-04-24,49.6,50.09,10.17,27.61,47.05
2022-04-25,53.69,52.72,13.5,27.53,47.03
2022-04-26,59.37,63.76,24.1,27.91,47.12
2022-04-27,63.67,62.7,20.8,27.82,47.1
2022-04-28,61.76,61.76,18.95,27.82,47.1
2022-04-29,62.01,59.57,15.83,27.61,47.05
2022-04-30,58.61,57.15,9.49,27.49,47.02
2022-05-01,58.08,61.01,-6.74,27.74,47.08
2022-05-02,67.53,70.46,3.32,27.99,47.14
2022-05-03,69.67,69.67,3.52,27.99,47.14
2022-05-04,68.04,67.06,0.95,27.91,47.12
2022-05-05,65.33,64.84,-1.35,27.87,47.11
2022-05-06,63.93,63.44,-2.59,27.82,47.1
2022-05-07,60.84,58.89,-5.76,27.65,47.06
2022-05-08,61.24,62.22,-3.1,27.74,47.08
2022-05-09,62.42,62.42,-1.31,27.74,47.08
2022-05-10,60.75,59.78,-3.89,27.65,47.06
2022-05-11,60.07,60.07,-0.99,27.65,47.06
2022-05-12,59.25,59.25,-6.32,27.65,47.06
2022-05-13,60.83,61.81,-4.64,27.74,47.08
2022-05-14,63.78,64.76,-2.04,27.82,47.1
2022-05-15,64.55,64.55,-2.11,27.82,47.1
2022-05-16,63.89,63.4,0.84,27.78,47.09
2022-05-17,62.91,61.93,3.01,27.7,47.07
2022-05-18,58.26,57.29,-0.31,27.61,47.05
2022-05-19,58.46,56.99,0.02,27.49,47.02
2022-05-20,57.55,58.03,-1.9,27.53,47.03
2022-05-21,58.32,58.8,-1.17,27.57,47.04
2022-05-22,57.51,56.53,-4.12,27.49,47.02
2022-05-23,57.38,57.87,-2.2,27.53,47.03
2022-05-24,58.06,58.06,-1.42,27.53,47.03
2022-05-25,54.39,52.93,-6.24,27.4,47.0
